,value
12834,25.700000000000117
12835,25.800000000000118
12836,25.700000000000117
12837,25.600000000000115
12838,25.700000000000117
12839,25.800000000000118
12840,25.90000000000012
12841,25.800000000000118
12842,25.700000000000117
12843,25.600000000000115
12844,25.700000000000117
12845,25.800000000000118
12846,25.700000000000117
12847,25.800000000000118
12848,25.90000000000012
12849,26.00000000000012
12850,26.100000000000122
12851,26.200000000000124
12852,26.300000000000125
12853,26.400000000000126
12854,26.500000000000128
12855,26.60000000000013
12856,26.500000000000128
12857,26.400000000000126
12858,26.300000000000125
12859,26.200000000000124
12860,26.100000000000122
12861,26.200000000000124
12862,26.300000000000125
12863,26.200000000000124
12864,26.300000000000125
12865,26.200000000000124
12866,26.100000000000122
12867,26.00000000000012
12868,26.100000000000122
12869,26.00000000000012
12870,25.90000000000012
12871,25.800000000000118
12872,25.90000000000012
12873,26.00000000000012
12874,26.100000000000122
12875,26.200000000000124
12876,26.100000000000122
12877,26.200000000000124
12878,26.300000000000125
12879,26.200000000000124
12880,26.300000000000125
12881,26.400000000000126
12882,26.500000000000128
12883,26.60000000000013
12884,26.70000000000013
12885,26.800000000000132
12886,26.900000000000134
12887,26.800000000000132
12888,26.900000000000134
12889,26.800000000000132
12890,26.900000000000134
12891,26.800000000000132
12892,26.900000000000134
12893,26.800000000000132
12894,26.900000000000134
12895,26.800000000000132
12896,26.70000000000013
12897,26.60000000000013
12898,26.70000000000013
12899,26.800000000000132
12900,26.70000000000013
12901,26.60000000000013
12902,26.70000000000013
12903,26.800000000000132
12904,26.900000000000134
12905,26.800000000000132
12906,26.900000000000134
12907,26.800000000000132
12908,26.900000000000134
12909,27.000000000000135
12910,27.100000000000136
12911,27.000000000000135
12912,27.100000000000136
12913,27.200000000000138
12914,27.100000000000136
12915,27.000000000000135
12916,27.100000000000136
12917,27.000000000000135
12918,26.900000000000134
12919,27.000000000000135
12920,26.900000000000134
12921,27.000000000000135
12922,27.100000000000136
12923,27.000000000000135
12924,26.900000000000134
12925,27.000000000000135
12926,27.100000000000136
12927,27.200000000000138
12928,27.30000000000014
12929,27.40000000000014
12930,27.30000000000014
12931,27.200000000000138
12932,27.100000000000136
12933,27.200000000000138
12934,27.100000000000136
12935,27.000000000000135
12936,26.900000000000134
12937,27.000000000000135
12938,26.900000000000134
12939,27.000000000000135
12940,27.100000000000136
12941,27.200000000000138
12942,27.100000000000136
12943,27.000000000000135
12944,27.100000000000136
12945,27.200000000000138
12946,27.30000000000014
12947,27.40000000000014
12948,27.500000000000142
12949,27.40000000000014
12950,27.30000000000014
12951,27.200000000000138
12952,27.30000000000014
12953,27.200000000000138
12954,27.30000000000014
12955,27.40000000000014
12956,27.500000000000142
12957,27.600000000000144
12958,27.700000000000145
12959,27.800000000000146
12960,27.900000000000148
12961,28.00000000000015
12962,28.10000000000015
12963,28.00000000000015
12964,28.10000000000015
12965,28.00000000000015
12966,27.900000000000148
12967,28.00000000000015
12968,27.900000000000148
12969,28.00000000000015
12970,27.900000000000148
12971,28.00000000000015
12972,28.10000000000015
12973,28.00000000000015
12974,28.10000000000015
12975,28.200000000000152
12976,28.10000000000015
12977,28.00000000000015
12978,28.10000000000015
12979,28.200000000000152
12980,28.10000000000015
12981,28.00000000000015
12982,28.10000000000015
12983,28.00000000000015
12984,28.10000000000015
12985,28.200000000000152
12986,28.10000000000015
12987,28.200000000000152
12988,28.10000000000015
12989,28.200000000000152
12990,28.10000000000015
12991,28.200000000000152
12992,28.10000000000015
12993,28.200000000000152
12994,28.300000000000153
12995,28.200000000000152
12996,28.10000000000015
12997,28.00000000000015
12998,27.900000000000148
12999,28.00000000000015
13000,27.900000000000148
13001,28.00000000000015
13002,27.900000000000148
13003,27.800000000000146
13004,27.900000000000148
13005,27.800000000000146
13006,27.700000000000145
13007,27.800000000000146
13008,27.700000000000145
13009,27.800000000000146
13010,27.900000000000148
13011,27.800000000000146
13012,27.700000000000145
13013,27.800000000000146
13014,27.700000000000145
13015,27.800000000000146
13016,27.700000000000145
13017,27.800000000000146
13018,27.900000000000148
13019,27.800000000000146
13020,27.700000000000145
13021,27.600000000000144
13022,27.700000000000145
13023,27.600000000000144
13024,27.700000000000145
13025,27.600000000000144
13026,27.500000000000142
13027,27.600000000000144
13028,27.700000000000145
13029,27.800000000000146
13030,27.700000000000145
13031,27.800000000000146
13032,27.700000000000145
13033,27.600000000000144
13034,27.700000000000145
13035,27.800000000000146
13036,27.900000000000148
13037,27.800000000000146
13038,27.900000000000148
13039,28.00000000000015
13040,28.10000000000015
13041,28.00000000000015
13042,28.10000000000015
13043,28.00000000000015
13044,27.900000000000148
13045,28.00000000000015
13046,27.900000000000148
13047,28.00000000000015
13048,27.900000000000148
13049,27.800000000000146
13050,27.900000000000148
13051,28.00000000000015
13052,28.10000000000015
13053,28.00000000000015
13054,27.900000000000148
13055,28.00000000000015
13056,27.900000000000148
13057,27.800000000000146
13058,27.900000000000148
13059,27.800000000000146
13060,27.700000000000145
13061,27.800000000000146
13062,27.700000000000145
13063,27.800000000000146
13064,27.700000000000145
13065,27.600000000000144
13066,27.700000000000145
13067,27.800000000000146
13068,27.700000000000145
13069,27.800000000000146
13070,27.700000000000145
13071,27.800000000000146
13072,27.700000000000145
13073,27.800000000000146
13074,27.900000000000148
13075,28.00000000000015
13076,28.10000000000015
13077,28.00000000000015
13078,28.10000000000015
13079,28.00000000000015
13080,27.900000000000148
13081,28.00000000000015
13082,28.10000000000015
13083,28.200000000000152
13084,28.10000000000015
13085,28.00000000000015
13086,27.900000000000148
13087,27.800000000000146
13088,27.700000000000145
13089,27.800000000000146
13090,27.900000000000148
13091,28.00000000000015
13092,27.900000000000148
13093,28.00000000000015
13094,27.900000000000148
13095,27.800000000000146
13096,27.900000000000148
13097,27.800000000000146
13098,27.700000000000145
13099,27.600000000000144
13100,27.500000000000142
13101,27.600000000000144
13102,27.700000000000145
13103,27.800000000000146
13104,27.900000000000148
13105,27.800000000000146
13106,27.900000000000148
13107,27.800000000000146
13108,27.900000000000148
13109,27.800000000000146
13110,27.700000000000145
13111,27.800000000000146
13112,27.900000000000148
13113,27.800000000000146
13114,27.900000000000148
13115,27.800000000000146
13116,27.900000000000148
13117,27.800000000000146
13118,27.700000000000145
13119,27.800000000000146
13120,27.700000000000145
13121,27.600000000000144
13122,27.500000000000142
13123,27.40000000000014
13124,27.30000000000014
13125,27.40000000000014
13126,27.500000000000142
13127,27.600000000000144
13128,27.700000000000145
13129,27.600000000000144
13130,27.700000000000145
13131,27.800000000000146
13132,27.700000000000145
13133,27.800000000000146
13134,27.700000000000145
13135,27.600000000000144
13136,27.500000000000142
13137,27.40000000000014
13138,27.500000000000142
13139,27.40000000000014
13140,27.30000000000014
13141,27.40000000000014
13142,27.30000000000014
13143,27.200000000000138
13144,27.100000000000136
13145,27.000000000000135
13146,27.100000000000136
13147,27.200000000000138
13148,27.100000000000136
13149,27.200000000000138
13150,27.100000000000136
13151,27.200000000000138
13152,27.100000000000136
13153,27.000000000000135
13154,27.100000000000136
13155,27.000000000000135
13156,27.100000000000136
13157,27.000000000000135
13158,26.900000000000134
13159,27.000000000000135
13160,27.100000000000136
13161,27.200000000000138
13162,27.100000000000136
13163,27.000000000000135
13164,26.900000000000134
13165,26.800000000000132
13166,26.900000000000134
13167,27.000000000000135
13168,26.900000000000134
13169,27.000000000000135
13170,27.100000000000136
13171,27.000000000000135
13172,27.100000000000136
13173,27.000000000000135
13174,27.100000000000136
13175,27.200000000000138
13176,27.100000000000136
13177,27.200000000000138
13178,27.30000000000014
13179,27.40000000000014
13180,27.500000000000142
13181,27.40000000000014
13182,27.500000000000142
13183,27.40000000000014
13184,27.500000000000142
13185,27.600000000000144
13186,27.500000000000142
13187,27.600000000000144
13188,27.700000000000145
13189,27.600000000000144
13190,27.700000000000145
13191,27.800000000000146
13192,27.900000000000148
13193,28.00000000000015
13194,28.10000000000015
13195,28.200000000000152
13196,28.300000000000153
13197,28.400000000000155
13198,28.500000000000156
13199,28.600000000000158
13200,28.500000000000156
13201,28.400000000000155
13202,28.300000000000153
13203,28.400000000000155
13204,28.500000000000156
13205,28.400000000000155
13206,28.500000000000156
13207,28.600000000000158
13208,28.500000000000156
13209,28.600000000000158
13210,28.500000000000156
13211,28.600000000000158
13212,28.500000000000156
13213,28.400000000000155
13214,28.500000000000156
13215,28.400000000000155
13216,28.300000000000153
13217,28.200000000000152
13218,28.10000000000015
13219,28.00000000000015
13220,27.900000000000148
13221,28.00000000000015
13222,27.900000000000148
13223,28.00000000000015
13224,27.900000000000148
13225,28.00000000000015
13226,28.10000000000015
13227,28.200000000000152
13228,28.300000000000153
13229,28.200000000000152
13230,28.300000000000153
13231,28.400000000000155
13232,28.500000000000156
13233,28.600000000000158
13234,28.70000000000016
13235,28.80000000000016
13236,28.900000000000162
13237,28.80000000000016
13238,28.900000000000162
13239,29.000000000000163
13240,29.100000000000165
13241,29.000000000000163
13242,28.900000000000162
13243,28.80000000000016
13244,28.900000000000162
13245,29.000000000000163
13246,29.100000000000165
13247,29.000000000000163
13248,29.100000000000165
13249,29.000000000000163
13250,28.900000000000162
13251,28.80000000000016
13252,28.900000000000162
13253,29.000000000000163
13254,28.900000000000162
13255,29.000000000000163
13256,29.100000000000165
13257,29.200000000000166
13258,29.100000000000165
13259,29.200000000000166
13260,29.100000000000165
13261,29.200000000000166
13262,29.300000000000168
13263,29.40000000000017
13264,29.300000000000168
13265,29.40000000000017
13266,29.50000000000017
13267,29.40000000000017
13268,29.300000000000168
13269,29.40000000000017
13270,29.50000000000017
13271,29.40000000000017
13272,29.300000000000168
13273,29.40000000000017
13274,29.300000000000168
13275,29.40000000000017
13276,29.300000000000168
13277,29.40000000000017
13278,29.50000000000017
13279,29.600000000000172
13280,29.700000000000173
13281,29.600000000000172
13282,29.50000000000017
13283,29.600000000000172
13284,29.700000000000173
13285,29.800000000000175
13286,29.900000000000176
13287,30.000000000000178
13288,29.900000000000176
13289,30.000000000000178
13290,30.10000000000018
13291,30.000000000000178
13292,29.900000000000176
13293,29.800000000000175
13294,29.900000000000176
13295,29.800000000000175
13296,29.900000000000176
13297,30.000000000000178
13298,29.900000000000176
13299,30.000000000000178
13300,30.10000000000018
13301,30.20000000000018
13302,30.10000000000018
13303,30.000000000000178
13304,30.10000000000018
13305,30.000000000000178
13306,29.900000000000176
13307,30.000000000000178
13308,30.10000000000018
13309,30.000000000000178
13310,30.10000000000018
13311,30.20000000000018
13312,30.300000000000182
13313,30.20000000000018
13314,30.300000000000182
13315,30.400000000000183
13316,30.500000000000185
13317,30.600000000000186
13318,30.500000000000185
13319,30.400000000000183
13320,30.300000000000182
13321,30.400000000000183
13322,30.500000000000185
13323,30.400000000000183
13324,30.500000000000185
13325,30.600000000000186
13326,30.500000000000185
13327,30.400000000000183
13328,30.500000000000185
13329,30.400000000000183
13330,30.300000000000182
13331,30.400000000000183
13332,30.500000000000185
13333,30.400000000000183
13334,30.300000000000182
13335,30.20000000000018
13336,30.10000000000018
13337,30.20000000000018
13338,30.10000000000018
13339,30.20000000000018
13340,30.300000000000182
13341,30.400000000000183
13342,30.500000000000185
13343,30.600000000000186
13344,30.500000000000185
13345,30.400000000000183
13346,30.300000000000182
13347,30.400000000000183
13348,30.500000000000185
13349,30.400000000000183
13350,30.500000000000185
13351,30.600000000000186
13352,30.700000000000188
13353,30.80000000000019
13354,30.90000000000019
13355,31.000000000000192
13356,30.90000000000019
13357,31.000000000000192
13358,30.90000000000019
13359,31.000000000000192
13360,31.100000000000193
13361,31.000000000000192
13362,31.100000000000193
13363,31.000000000000192
13364,31.100000000000193
13365,31.200000000000195
13366,31.100000000000193
13367,31.000000000000192
13368,30.90000000000019
13369,30.80000000000019
13370,30.90000000000019
13371,31.000000000000192
13372,31.100000000000193
13373,31.200000000000195
13374,31.300000000000196
13375,31.400000000000198
13376,31.300000000000196
13377,31.400000000000198
13378,31.300000000000196
13379,31.200000000000195
13380,31.100000000000193
13381,31.000000000000192
13382,31.100000000000193
13383,31.000000000000192
13384,31.100000000000193
13385,31.200000000000195
13386,31.300000000000196
13387,31.200000000000195
13388,31.100000000000193
13389,31.000000000000192
13390,30.90000000000019
13391,31.000000000000192
13392,31.100000000000193
13393,31.200000000000195
13394,31.100000000000193
13395,31.200000000000195
13396,31.100000000000193
13397,31.200000000000195
13398,31.100000000000193
13399,31.000000000000192
13400,30.90000000000019
13401,31.000000000000192
13402,31.100000000000193
13403,31.000000000000192
13404,30.90000000000019
13405,31.000000000000192
13406,31.100000000000193
13407,31.200000000000195
13408,31.100000000000193
13409,31.200000000000195
13410,31.100000000000193
13411,31.000000000000192
13412,31.100000000000193
13413,31.000000000000192
13414,30.90000000000019
13415,31.000000000000192
13416,31.100000000000193
13417,31.200000000000195
13418,31.300000000000196
13419,31.400000000000198
13420,31.5000000000002
13421,31.6000000000002
13422,31.700000000000202
13423,31.6000000000002
13424,31.5000000000002
13425,31.6000000000002
13426,31.5000000000002
13427,31.400000000000198
13428,31.300000000000196
13429,31.200000000000195
13430,31.300000000000196
13431,31.200000000000195
13432,31.300000000000196
13433,31.400000000000198
13434,31.5000000000002
13435,31.6000000000002
13436,31.700000000000202
13437,31.800000000000203
13438,31.700000000000202
13439,31.6000000000002
13440,31.700000000000202
13441,31.800000000000203
13442,31.700000000000202
13443,31.800000000000203
13444,31.900000000000205
13445,31.800000000000203
13446,31.900000000000205
13447,31.800000000000203
13448,31.700000000000202
13449,31.6000000000002
13450,31.5000000000002
13451,31.400000000000198
13452,31.300000000000196
13453,31.200000000000195
13454,31.300000000000196
13455,31.200000000000195
13456,31.300000000000196
13457,31.200000000000195
13458,31.300000000000196
13459,31.200000000000195
13460,31.100000000000193
13461,31.200000000000195
13462,31.100000000000193
13463,31.200000000000195
13464,31.300000000000196
13465,31.400000000000198
13466,31.5000000000002
13467,31.6000000000002
13468,31.700000000000202
13469,31.6000000000002
13470,31.5000000000002
13471,31.400000000000198
13472,31.300000000000196
13473,31.400000000000198
13474,31.5000000000002
13475,31.6000000000002
13476,31.5000000000002
13477,31.6000000000002
13478,31.5000000000002
13479,31.400000000000198
13480,31.300000000000196
13481,31.400000000000198
13482,31.300000000000196
13483,31.200000000000195
13484,31.100000000000193
13485,31.000000000000192
13486,31.100000000000193
13487,31.000000000000192
13488,30.90000000000019
13489,31.000000000000192
13490,31.100000000000193
13491,31.000000000000192
13492,30.90000000000019
13493,31.000000000000192
13494,30.90000000000019
13495,31.000000000000192
13496,31.100000000000193
13497,31.200000000000195
13498,31.300000000000196
13499,31.400000000000198
13500,31.5000000000002
13501,31.6000000000002
13502,31.5000000000002
13503,31.6000000000002
13504,31.5000000000002
13505,31.6000000000002
13506,31.5000000000002
13507,31.6000000000002
13508,31.700000000000202
13509,31.6000000000002
13510,31.5000000000002
13511,31.6000000000002
13512,31.5000000000002
13513,31.6000000000002
13514,31.5000000000002
13515,31.6000000000002
13516,31.5000000000002
13517,31.400000000000198
13518,31.300000000000196
13519,31.200000000000195
13520,31.300000000000196
13521,31.200000000000195
13522,31.100000000000193
13523,31.200000000000195
13524,31.100000000000193
13525,31.200000000000195
13526,31.300000000000196
13527,31.200000000000195
13528,31.300000000000196
13529,31.400000000000198
13530,31.5000000000002
13531,31.400000000000198
13532,31.300000000000196
13533,31.400000000000198
13534,31.5000000000002
13535,31.400000000000198
13536,31.5000000000002
13537,31.6000000000002
13538,31.700000000000202
13539,31.6000000000002
13540,31.5000000000002
13541,31.6000000000002
13542,31.700000000000202
13543,31.6000000000002
13544,31.5000000000002
13545,31.400000000000198
13546,31.300000000000196
13547,31.400000000000198
13548,31.5000000000002
13549,31.400000000000198
13550,31.300000000000196
13551,31.200000000000195
13552,31.100000000000193
13553,31.000000000000192
13554,31.100000000000193
13555,31.000000000000192
13556,30.90000000000019
13557,30.80000000000019
13558,30.90000000000019
13559,30.80000000000019
13560,30.700000000000188
13561,30.600000000000186
13562,30.500000000000185
13563,30.600000000000186
13564,30.700000000000188
13565,30.600000000000186
13566,30.700000000000188
13567,30.600000000000186
13568,30.700000000000188
13569,30.600000000000186
13570,30.700000000000188
13571,30.600000000000186
13572,30.700000000000188
13573,30.80000000000019
13574,30.700000000000188
13575,30.600000000000186
13576,30.700000000000188
13577,30.600000000000186
13578,30.500000000000185
13579,30.600000000000186
13580,30.500000000000185
13581,30.400000000000183
13582,30.500000000000185
13583,30.400000000000183
13584,30.300000000000182
13585,30.400000000000183
13586,30.500000000000185
13587,30.400000000000183
13588,30.300000000000182
13589,30.400000000000183
13590,30.300000000000182
13591,30.400000000000183
13592,30.500000000000185
13593,30.400000000000183
13594,30.500000000000185
13595,30.600000000000186
13596,30.700000000000188
13597,30.600000000000186
13598,30.500000000000185
13599,30.600000000000186
13600,30.500000000000185
13601,30.400000000000183
13602,30.300000000000182
13603,30.400000000000183
13604,30.300000000000182
13605,30.400000000000183
13606,30.300000000000182
13607,30.400000000000183
13608,30.300000000000182
13609,30.400000000000183
13610,30.300000000000182
13611,30.20000000000018
13612,30.300000000000182
13613,30.20000000000018
13614,30.10000000000018
13615,30.20000000000018
13616,30.300000000000182
13617,30.20000000000018
13618,30.10000000000018
13619,30.000000000000178
13620,29.900000000000176
13621,30.000000000000178
13622,30.10000000000018
13623,30.20000000000018
13624,30.10000000000018
13625,30.20000000000018
13626,30.10000000000018
13627,30.000000000000178
13628,29.900000000000176
13629,30.000000000000178
13630,30.10000000000018
13631,30.000000000000178
13632,30.10000000000018
13633,30.20000000000018
13634,30.10000000000018
13635,30.000000000000178
13636,30.10000000000018
13637,30.000000000000178
13638,30.10000000000018
13639,30.000000000000178
13640,30.10000000000018
13641,30.000000000000178
13642,29.900000000000176
13643,29.800000000000175
13644,29.700000000000173
13645,29.800000000000175
13646,29.700000000000173
13647,29.600000000000172
13648,29.50000000000017
13649,29.40000000000017
13650,29.50000000000017
13651,29.40000000000017
13652,29.300000000000168
13653,29.40000000000017
13654,29.300000000000168
13655,29.200000000000166
13656,29.100000000000165
13657,29.200000000000166
13658,29.300000000000168
13659,29.40000000000017
13660,29.50000000000017
13661,29.40000000000017
13662,29.50000000000017
13663,29.600000000000172
13664,29.50000000000017
13665,29.40000000000017
13666,29.50000000000017
13667,29.40000000000017
13668,29.50000000000017
13669,29.600000000000172
13670,29.700000000000173
13671,29.600000000000172
13672,29.700000000000173
13673,29.800000000000175
13674,29.900000000000176
13675,29.800000000000175
13676,29.700000000000173
13677,29.800000000000175
13678,29.700000000000173
13679,29.800000000000175
13680,29.900000000000176
13681,30.000000000000178
13682,29.900000000000176
13683,29.800000000000175
13684,29.900000000000176
13685,30.000000000000178
13686,30.10000000000018
13687,30.000000000000178
13688,29.900000000000176
13689,29.800000000000175
13690,29.700000000000173
13691,29.600000000000172
13692,29.50000000000017
13693,29.600000000000172
13694,29.700000000000173
13695,29.800000000000175
13696,29.700000000000173
13697,29.800000000000175
13698,29.700000000000173
13699,29.600000000000172
13700,29.700000000000173
13701,29.600000000000172
13702,29.50000000000017
13703,29.600000000000172
13704,29.700000000000173
13705,29.600000000000172
13706,29.700000000000173
13707,29.800000000000175
13708,29.700000000000173
13709,29.800000000000175
13710,29.700000000000173
13711,29.800000000000175
13712,29.900000000000176
13713,29.800000000000175
13714,29.900000000000176
13715,29.800000000000175
13716,29.900000000000176
13717,29.800000000000175
13718,29.900000000000176
13719,30.000000000000178
13720,29.900000000000176
13721,29.800000000000175
13722,29.900000000000176
13723,30.000000000000178
13724,30.10000000000018
13725,30.000000000000178
13726,29.900000000000176
13727,29.800000000000175
13728,29.900000000000176
13729,29.800000000000175
13730,29.900000000000176
13731,30.000000000000178
13732,30.10000000000018
13733,30.000000000000178
13734,29.900000000000176
13735,29.800000000000175
13736,29.700000000000173
13737,29.800000000000175
13738,29.900000000000176
13739,29.800000000000175
13740,29.900000000000176
13741,29.800000000000175
13742,29.700000000000173
13743,29.800000000000175
13744,29.900000000000176
13745,29.800000000000175
13746,29.700000000000173
13747,29.800000000000175
13748,29.900000000000176
13749,30.000000000000178
13750,29.900000000000176
13751,30.000000000000178
13752,29.900000000000176
13753,30.000000000000178
13754,30.10000000000018
13755,30.000000000000178
13756,29.900000000000176
13757,30.000000000000178
13758,29.900000000000176
13759,29.800000000000175
13760,29.900000000000176
13761,30.000000000000178
13762,29.900000000000176
13763,30.000000000000178
13764,30.10000000000018
13765,30.20000000000018
13766,30.300000000000182
13767,30.400000000000183
13768,30.500000000000185
13769,30.600000000000186
13770,30.700000000000188
13771,30.600000000000186
13772,30.500000000000185
13773,30.400000000000183
13774,30.500000000000185
13775,30.600000000000186
13776,30.500000000000185
13777,30.600000000000186
13778,30.700000000000188
13779,30.600000000000186
13780,30.500000000000185
13781,30.400000000000183
13782,30.500000000000185
13783,30.400000000000183
13784,30.300000000000182
13785,30.20000000000018
13786,30.300000000000182
13787,30.400000000000183
13788,30.500000000000185
13789,30.400000000000183
13790,30.500000000000185
13791,30.600000000000186
13792,30.700000000000188
13793,30.80000000000019
13794,30.90000000000019
13795,30.80000000000019
13796,30.700000000000188
13797,30.600000000000186
13798,30.700000000000188
13799,30.600000000000186
13800,30.500000000000185
13801,30.400000000000183
13802,30.300000000000182
13803,30.20000000000018
13804,30.10000000000018
13805,30.000000000000178
13806,30.10000000000018
13807,30.000000000000178
13808,30.10000000000018
13809,30.000000000000178
13810,30.10000000000018
13811,30.000000000000178
13812,29.900000000000176
13813,30.000000000000178
13814,29.900000000000176
13815,29.800000000000175
13816,29.700000000000173
13817,29.800000000000175
13818,29.700000000000173
13819,29.600000000000172
13820,29.50000000000017
13821,29.40000000000017
13822,29.300000000000168
13823,29.40000000000017
13824,29.50000000000017
13825,29.40000000000017
13826,29.300000000000168
13827,29.40000000000017
13828,29.50000000000017
13829,29.40000000000017
13830,29.50000000000017
13831,29.600000000000172
13832,29.700000000000173
13833,29.600000000000172
13834,29.700000000000173
13835,29.600000000000172
13836,29.700000000000173
13837,29.600000000000172
13838,29.50000000000017
13839,29.600000000000172
13840,29.700000000000173
13841,29.800000000000175
13842,29.700000000000173
13843,29.600000000000172
13844,29.50000000000017
13845,29.40000000000017
13846,29.300000000000168
13847,29.40000000000017
13848,29.50000000000017
13849,29.600000000000172
13850,29.700000000000173
13851,29.600000000000172
13852,29.700000000000173
13853,29.600000000000172
13854,29.700000000000173
13855,29.600000000000172
13856,29.50000000000017
13857,29.40000000000017
13858,29.50000000000017
13859,29.600000000000172
13860,29.700000000000173
13861,29.800000000000175
13862,29.900000000000176
13863,30.000000000000178
13864,30.10000000000018
13865,30.000000000000178
13866,29.900000000000176
13867,30.000000000000178
13868,29.900000000000176
13869,30.000000000000178
13870,29.900000000000176
13871,29.800000000000175
13872,29.700000000000173
13873,29.600000000000172
13874,29.50000000000017
13875,29.40000000000017
13876,29.300000000000168
13877,29.200000000000166
13878,29.100000000000165
13879,29.200000000000166
13880,29.100000000000165
13881,29.000000000000163
13882,29.100000000000165
13883,29.200000000000166
13884,29.100000000000165
13885,29.200000000000166
13886,29.300000000000168
13887,29.200000000000166
13888,29.100000000000165
13889,29.000000000000163
13890,29.100000000000165
13891,29.000000000000163
13892,28.900000000000162
13893,29.000000000000163
13894,28.900000000000162
13895,28.80000000000016
13896,28.900000000000162
13897,28.80000000000016
13898,28.900000000000162
13899,28.80000000000016
13900,28.900000000000162
13901,28.80000000000016
13902,28.70000000000016
13903,28.80000000000016
13904,28.900000000000162
13905,29.000000000000163
13906,29.100000000000165
13907,29.000000000000163
13908,29.100000000000165
13909,29.200000000000166
13910,29.300000000000168
13911,29.200000000000166
13912,29.300000000000168
13913,29.40000000000017
13914,29.50000000000017
13915,29.600000000000172
13916,29.700000000000173
13917,29.600000000000172
13918,29.50000000000017
13919,29.40000000000017
13920,29.300000000000168
13921,29.40000000000017
13922,29.300000000000168
13923,29.40000000000017
13924,29.50000000000017
13925,29.600000000000172
13926,29.700000000000173
13927,29.600000000000172
13928,29.700000000000173
13929,29.600000000000172
13930,29.50000000000017
13931,29.600000000000172
13932,29.50000000000017
13933,29.40000000000017
13934,29.50000000000017
13935,29.600000000000172
13936,29.700000000000173
13937,29.600000000000172
13938,29.700000000000173
13939,29.800000000000175
13940,29.700000000000173
13941,29.600000000000172
13942,29.700000000000173
13943,29.800000000000175
13944,29.700000000000173
13945,29.800000000000175
13946,29.700000000000173
13947,29.800000000000175
13948,29.700000000000173
13949,29.600000000000172
13950,29.50000000000017
13951,29.600000000000172
13952,29.700000000000173
13953,29.600000000000172
13954,29.50000000000017
13955,29.600000000000172
13956,29.700000000000173
13957,29.800000000000175
13958,29.900000000000176
13959,29.800000000000175
13960,29.700000000000173
13961,29.600000000000172
13962,29.700000000000173
13963,29.600000000000172
13964,29.700000000000173
13965,29.800000000000175
13966,29.700000000000173
13967,29.600000000000172
13968,29.50000000000017
13969,29.600000000000172
13970,29.50000000000017
13971,29.40000000000017
13972,29.50000000000017
13973,29.40000000000017
13974,29.50000000000017
13975,29.40000000000017
13976,29.50000000000017
13977,29.40000000000017
13978,29.50000000000017
13979,29.600000000000172
13980,29.700000000000173
13981,29.800000000000175
13982,29.900000000000176
13983,29.800000000000175
13984,29.700000000000173
13985,29.600000000000172
13986,29.50000000000017
13987,29.40000000000017
13988,29.50000000000017
13989,29.40000000000017
13990,29.50000000000017
13991,29.600000000000172
13992,29.50000000000017
13993,29.40000000000017
13994,29.50000000000017
13995,29.40000000000017
13996,29.300000000000168
13997,29.200000000000166
13998,29.300000000000168
13999,29.200000000000166
14000,29.300000000000168
14001,29.40000000000017
14002,29.50000000000017
14003,29.600000000000172
14004,29.50000000000017
14005,29.600000000000172
14006,29.700000000000173
14007,29.800000000000175
14008,29.700000000000173
14009,29.800000000000175
14010,29.700000000000173
14011,29.600000000000172
14012,29.700000000000173
14013,29.800000000000175
14014,29.900000000000176
14015,30.000000000000178
14016,29.900000000000176
14017,30.000000000000178
14018,30.10000000000018
14019,30.20000000000018
14020,30.10000000000018
14021,30.000000000000178
14022,29.900000000000176
14023,29.800000000000175
14024,29.700000000000173
14025,29.800000000000175
14026,29.900000000000176
14027,29.800000000000175
14028,29.700000000000173
14029,29.800000000000175
14030,29.900000000000176
14031,29.800000000000175
14032,29.700000000000173
14033,29.800000000000175
14034,29.700000000000173
14035,29.800000000000175
14036,29.700000000000173
14037,29.600000000000172
14038,29.50000000000017
14039,29.40000000000017
14040,29.50000000000017
14041,29.40000000000017
14042,29.300000000000168
14043,29.200000000000166
14044,29.300000000000168
14045,29.200000000000166
14046,29.300000000000168
14047,29.40000000000017
14048,29.300000000000168
14049,29.40000000000017
14050,29.50000000000017
14051,29.600000000000172
14052,29.50000000000017
14053,29.600000000000172
14054,29.50000000000017
14055,29.600000000000172
14056,29.700000000000173
14057,29.800000000000175
14058,29.900000000000176
14059,29.800000000000175
14060,29.900000000000176
14061,29.800000000000175
14062,29.900000000000176
14063,29.800000000000175
14064,29.900000000000176
14065,29.800000000000175
14066,29.700000000000173
14067,29.800000000000175
14068,29.900000000000176
14069,30.000000000000178
14070,30.10000000000018
14071,30.20000000000018
14072,30.300000000000182
14073,30.400000000000183
14074,30.500000000000185
14075,30.600000000000186
14076,30.700000000000188
14077,30.80000000000019
14078,30.90000000000019
14079,30.80000000000019
14080,30.90000000000019
14081,31.000000000000192
14082,30.90000000000019
14083,30.80000000000019
14084,30.90000000000019
14085,31.000000000000192
14086,30.90000000000019
14087,31.000000000000192
14088,31.100000000000193
14089,31.200000000000195
14090,31.100000000000193
14091,31.000000000000192
14092,31.100000000000193
14093,31.000000000000192
14094,31.100000000000193
14095,31.000000000000192
14096,30.90000000000019
14097,30.80000000000019
14098,30.700000000000188
14099,30.600000000000186
14100,30.500000000000185
14101,30.400000000000183
14102,30.300000000000182
14103,30.20000000000018
14104,30.10000000000018
14105,30.000000000000178
