,value
3961,9.740000000000006
3962,9.750000000000005
3963,9.740000000000006
3964,9.750000000000005
3965,9.760000000000005
3966,9.770000000000005
3967,9.760000000000005
3968,9.770000000000005
3969,9.780000000000005
3970,9.790000000000004
3971,9.780000000000005
3972,9.770000000000005
3973,9.760000000000005
3974,9.750000000000005
3975,9.760000000000005
3976,9.750000000000005
3977,9.740000000000006
3978,9.750000000000005
3979,9.760000000000005
3980,9.770000000000005
3981,9.760000000000005
3982,9.770000000000005
3983,9.780000000000005
3984,9.790000000000004
3985,9.780000000000005
3986,9.790000000000004
3987,9.780000000000005
3988,9.770000000000005
3989,9.780000000000005
3990,9.790000000000004
3991,9.780000000000005
3992,9.790000000000004
3993,9.800000000000004
3994,9.790000000000004
3995,9.780000000000005
3996,9.790000000000004
3997,9.780000000000005
3998,9.790000000000004
3999,9.780000000000005
4000,9.770000000000005
4001,9.780000000000005
4002,9.770000000000005
4003,9.780000000000005
4004,9.770000000000005
4005,9.760000000000005
4006,9.770000000000005
4007,9.780000000000005
4008,9.790000000000004
4009,9.800000000000004
4010,9.790000000000004
4011,9.780000000000005
4012,9.790000000000004
4013,9.780000000000005
4014,9.770000000000005
4015,9.780000000000005
4016,9.770000000000005
4017,9.780000000000005
4018,9.790000000000004
4019,9.780000000000005
4020,9.790000000000004
4021,9.800000000000004
4022,9.810000000000004
4023,9.800000000000004
4024,9.790000000000004
4025,9.800000000000004
4026,9.790000000000004
4027,9.800000000000004
4028,9.790000000000004
4029,9.800000000000004
4030,9.790000000000004
4031,9.800000000000004
4032,9.810000000000004
4033,9.800000000000004
4034,9.790000000000004
4035,9.800000000000004
4036,9.810000000000004
4037,9.820000000000004
4038,9.830000000000004
4039,9.820000000000004
4040,9.830000000000004
4041,9.820000000000004
4042,9.830000000000004
4043,9.820000000000004
4044,9.830000000000004
4045,9.820000000000004
4046,9.830000000000004
4047,9.840000000000003
4048,9.830000000000004
4049,9.840000000000003
4050,9.830000000000004
4051,9.820000000000004
4052,9.830000000000004
4053,9.840000000000003
4054,9.830000000000004
4055,9.840000000000003
4056,9.850000000000003
4057,9.840000000000003
4058,9.850000000000003
4059,9.860000000000003
4060,9.850000000000003
4061,9.840000000000003
4062,9.830000000000004
4063,9.820000000000004
4064,9.810000000000004
4065,9.820000000000004
4066,9.810000000000004
4067,9.820000000000004
4068,9.830000000000004
4069,9.840000000000003
4070,9.830000000000004
4071,9.820000000000004
4072,9.810000000000004
4073,9.800000000000004
4074,9.790000000000004
4075,9.780000000000005
4076,9.770000000000005
4077,9.780000000000005
4078,9.790000000000004
4079,9.780000000000005
4080,9.790000000000004
4081,9.800000000000004
4082,9.810000000000004
4083,9.800000000000004
4084,9.810000000000004
4085,9.800000000000004
4086,9.810000000000004
4087,9.800000000000004
4088,9.790000000000004
4089,9.780000000000005
4090,9.770000000000005
4091,9.760000000000005
4092,9.770000000000005
4093,9.780000000000005
4094,9.770000000000005
4095,9.760000000000005
4096,9.750000000000005
4097,9.740000000000006
4098,9.750000000000005
4099,9.760000000000005
4100,9.770000000000005
4101,9.760000000000005
4102,9.750000000000005
4103,9.740000000000006
4104,9.730000000000006
4105,9.740000000000006
4106,9.750000000000005
4107,9.740000000000006
4108,9.750000000000005
4109,9.740000000000006
4110,9.750000000000005
4111,9.740000000000006
4112,9.750000000000005
4113,9.760000000000005
4114,9.750000000000005
4115,9.760000000000005
4116,9.770000000000005
4117,9.780000000000005
4118,9.770000000000005
4119,9.760000000000005
4120,9.770000000000005
4121,9.780000000000005
4122,9.790000000000004
4123,9.800000000000004
4124,9.810000000000004
4125,9.800000000000004
4126,9.790000000000004
4127,9.800000000000004
4128,9.790000000000004
4129,9.780000000000005
4130,9.770000000000005
4131,9.780000000000005
4132,9.790000000000004
4133,9.800000000000004
4134,9.810000000000004
4135,9.800000000000004
4136,9.810000000000004
4137,9.800000000000004
4138,9.790000000000004
4139,9.800000000000004
4140,9.790000000000004
4141,9.800000000000004
4142,9.810000000000004
4143,9.800000000000004
4144,9.790000000000004
4145,9.800000000000004
4146,9.810000000000004
4147,9.800000000000004
4148,9.790000000000004
4149,9.780000000000005
4150,9.790000000000004
4151,9.780000000000005
4152,9.790000000000004
4153,9.800000000000004
4154,9.810000000000004
4155,9.800000000000004
4156,9.790000000000004
4157,9.780000000000005
4158,9.770000000000005
4159,9.780000000000005
4160,9.790000000000004
4161,9.800000000000004
4162,9.790000000000004
4163,9.800000000000004
4164,9.790000000000004
4165,9.780000000000005
4166,9.770000000000005
4167,9.760000000000005
4168,9.750000000000005
4169,9.740000000000006
4170,9.730000000000006
4171,9.720000000000006
4172,9.710000000000006
4173,9.700000000000006
4174,9.690000000000007
4175,9.700000000000006
4176,9.690000000000007
4177,9.700000000000006
4178,9.690000000000007
4179,9.700000000000006
4180,9.690000000000007
4181,9.680000000000007
4182,9.670000000000007
4183,9.660000000000007
4184,9.650000000000007
4185,9.640000000000008
4186,9.630000000000008
4187,9.620000000000008
4188,9.630000000000008
4189,9.620000000000008
4190,9.610000000000008
4191,9.620000000000008
4192,9.630000000000008
4193,9.640000000000008
4194,9.650000000000007
4195,9.640000000000008
4196,9.650000000000007
4197,9.640000000000008
4198,9.650000000000007
4199,9.660000000000007
4200,9.650000000000007
4201,9.660000000000007
4202,9.650000000000007
4203,9.660000000000007
4204,9.670000000000007
4205,9.680000000000007
4206,9.670000000000007
4207,9.660000000000007
4208,9.650000000000007
4209,9.660000000000007
4210,9.650000000000007
4211,9.640000000000008
4212,9.630000000000008
4213,9.640000000000008
4214,9.630000000000008
4215,9.640000000000008
4216,9.630000000000008
4217,9.640000000000008
4218,9.630000000000008
4219,9.640000000000008
4220,9.650000000000007
4221,9.640000000000008
4222,9.650000000000007
4223,9.660000000000007
4224,9.670000000000007
4225,9.660000000000007
4226,9.650000000000007
4227,9.660000000000007
4228,9.650000000000007
4229,9.660000000000007
4230,9.670000000000007
4231,9.660000000000007
4232,9.670000000000007
4233,9.660000000000007
4234,9.670000000000007
4235,9.660000000000007
4236,9.670000000000007
4237,9.660000000000007
4238,9.650000000000007
4239,9.640000000000008
4240,9.630000000000008
4241,9.620000000000008
4242,9.630000000000008
4243,9.640000000000008
4244,9.630000000000008
4245,9.620000000000008
4246,9.630000000000008
4247,9.640000000000008
4248,9.630000000000008
4249,9.640000000000008
4250,9.630000000000008
4251,9.620000000000008
4252,9.630000000000008
4253,9.620000000000008
4254,9.610000000000008
4255,9.620000000000008
4256,9.630000000000008
4257,9.620000000000008
4258,9.630000000000008
4259,9.640000000000008
4260,9.630000000000008
4261,9.620000000000008
4262,9.630000000000008
4263,9.620000000000008
4264,9.610000000000008
4265,9.620000000000008
4266,9.610000000000008
4267,9.600000000000009
4268,9.610000000000008
4269,9.600000000000009
4270,9.610000000000008
4271,9.600000000000009
4272,9.610000000000008
4273,9.600000000000009
4274,9.590000000000009
4275,9.600000000000009
4276,9.590000000000009
4277,9.600000000000009
4278,9.610000000000008
4279,9.600000000000009
4280,9.610000000000008
4281,9.600000000000009
4282,9.610000000000008
4283,9.600000000000009
4284,9.590000000000009
4285,9.580000000000009
4286,9.590000000000009
4287,9.600000000000009
4288,9.610000000000008
4289,9.620000000000008
4290,9.610000000000008
4291,9.600000000000009
4292,9.610000000000008
4293,9.600000000000009
4294,9.590000000000009
4295,9.580000000000009
4296,9.57000000000001
4297,9.56000000000001
4298,9.57000000000001
4299,9.56000000000001
4300,9.57000000000001
4301,9.56000000000001
4302,9.57000000000001
4303,9.580000000000009
4304,9.57000000000001
4305,9.56000000000001
4306,9.55000000000001
4307,9.56000000000001
4308,9.55000000000001
4309,9.54000000000001
4310,9.53000000000001
4311,9.54000000000001
4312,9.55000000000001
4313,9.56000000000001
4314,9.57000000000001
4315,9.56000000000001
4316,9.55000000000001
4317,9.54000000000001
4318,9.55000000000001
4319,9.54000000000001
4320,9.55000000000001
4321,9.56000000000001
4322,9.57000000000001
4323,9.580000000000009
4324,9.590000000000009
4325,9.600000000000009
4326,9.590000000000009
4327,9.580000000000009
4328,9.57000000000001
4329,9.56000000000001
4330,9.57000000000001
4331,9.580000000000009
4332,9.590000000000009
4333,9.580000000000009
4334,9.57000000000001
4335,9.56000000000001
4336,9.57000000000001
4337,9.56000000000001
4338,9.57000000000001
4339,9.580000000000009
4340,9.590000000000009
4341,9.600000000000009
4342,9.610000000000008
4343,9.600000000000009
4344,9.610000000000008
4345,9.600000000000009
4346,9.610000000000008
4347,9.600000000000009
4348,9.590000000000009
4349,9.580000000000009
4350,9.57000000000001
4351,9.580000000000009
4352,9.57000000000001
4353,9.56000000000001
4354,9.55000000000001
4355,9.54000000000001
4356,9.55000000000001
4357,9.56000000000001
4358,9.57000000000001
4359,9.56000000000001
4360,9.57000000000001
4361,9.580000000000009
4362,9.57000000000001
4363,9.580000000000009
4364,9.590000000000009
4365,9.580000000000009
4366,9.590000000000009
4367,9.580000000000009
4368,9.57000000000001
4369,9.56000000000001
4370,9.55000000000001
4371,9.54000000000001
4372,9.55000000000001
4373,9.56000000000001
4374,9.57000000000001
4375,9.580000000000009
4376,9.57000000000001
4377,9.56000000000001
4378,9.55000000000001
4379,9.56000000000001
4380,9.55000000000001
4381,9.56000000000001
4382,9.55000000000001
4383,9.56000000000001
4384,9.57000000000001
4385,9.580000000000009
4386,9.590000000000009
4387,9.580000000000009
4388,9.57000000000001
4389,9.580000000000009
4390,9.57000000000001
4391,9.580000000000009
4392,9.590000000000009
4393,9.600000000000009
4394,9.610000000000008
4395,9.600000000000009
4396,9.610000000000008
4397,9.620000000000008
4398,9.630000000000008
4399,9.640000000000008
4400,9.630000000000008
4401,9.620000000000008
4402,9.630000000000008
4403,9.640000000000008
4404,9.650000000000007
4405,9.640000000000008
4406,9.630000000000008
4407,9.620000000000008
4408,9.610000000000008
4409,9.620000000000008
4410,9.630000000000008
4411,9.640000000000008
4412,9.630000000000008
4413,9.620000000000008
4414,9.630000000000008
4415,9.640000000000008
4416,9.650000000000007
4417,9.660000000000007
4418,9.670000000000007
4419,9.680000000000007
4420,9.670000000000007
4421,9.660000000000007
4422,9.650000000000007
4423,9.660000000000007
4424,9.650000000000007
4425,9.640000000000008
4426,9.630000000000008
4427,9.640000000000008
4428,9.650000000000007
4429,9.640000000000008
4430,9.650000000000007
4431,9.660000000000007
4432,9.650000000000007
4433,9.660000000000007
4434,9.670000000000007
4435,9.660000000000007
4436,9.650000000000007
4437,9.660000000000007
4438,9.670000000000007
4439,9.680000000000007
4440,9.690000000000007
4441,9.700000000000006
4442,9.690000000000007
4443,9.700000000000006
4444,9.690000000000007
4445,9.700000000000006
4446,9.690000000000007
4447,9.680000000000007
4448,9.670000000000007
4449,9.680000000000007
4450,9.690000000000007
4451,9.700000000000006
4452,9.710000000000006
4453,9.700000000000006
4454,9.710000000000006
4455,9.700000000000006
4456,9.690000000000007
4457,9.700000000000006
4458,9.710000000000006
4459,9.720000000000006
4460,9.710000000000006
4461,9.720000000000006
4462,9.710000000000006
4463,9.720000000000006
4464,9.730000000000006
4465,9.720000000000006
4466,9.730000000000006
4467,9.740000000000006
4468,9.730000000000006
4469,9.740000000000006
4470,9.730000000000006
4471,9.740000000000006
4472,9.730000000000006
4473,9.720000000000006
4474,9.710000000000006
4475,9.720000000000006
4476,9.730000000000006
4477,9.740000000000006
4478,9.750000000000005
4479,9.740000000000006
4480,9.730000000000006
4481,9.740000000000006
4482,9.730000000000006
4483,9.720000000000006
4484,9.710000000000006
4485,9.700000000000006
4486,9.710000000000006
4487,9.700000000000006
4488,9.690000000000007
4489,9.680000000000007
4490,9.670000000000007
4491,9.680000000000007
4492,9.670000000000007
4493,9.680000000000007
4494,9.670000000000007
4495,9.660000000000007
4496,9.650000000000007
4497,9.640000000000008
4498,9.650000000000007
4499,9.660000000000007
4500,9.650000000000007
4501,9.640000000000008
4502,9.630000000000008
4503,9.640000000000008
4504,9.650000000000007
4505,9.640000000000008
4506,9.650000000000007
4507,9.640000000000008
4508,9.650000000000007
4509,9.640000000000008
4510,9.650000000000007
4511,9.660000000000007
4512,9.650000000000007
4513,9.660000000000007
4514,9.670000000000007
4515,9.660000000000007
4516,9.670000000000007
4517,9.660000000000007
4518,9.650000000000007
4519,9.660000000000007
4520,9.650000000000007
4521,9.640000000000008
4522,9.630000000000008
4523,9.620000000000008
4524,9.610000000000008
4525,9.620000000000008
4526,9.630000000000008
4527,9.640000000000008
4528,9.650000000000007
4529,9.640000000000008
4530,9.650000000000007
4531,9.660000000000007
4532,9.650000000000007
4533,9.640000000000008
4534,9.650000000000007
4535,9.660000000000007
4536,9.650000000000007
4537,9.660000000000007
4538,9.670000000000007
4539,9.680000000000007
4540,9.690000000000007
4541,9.700000000000006
4542,9.690000000000007
4543,9.700000000000006
4544,9.690000000000007
4545,9.680000000000007
4546,9.670000000000007
4547,9.660000000000007
4548,9.670000000000007
4549,9.660000000000007
4550,9.670000000000007
4551,9.660000000000007
4552,9.670000000000007
4553,9.680000000000007
4554,9.670000000000007
4555,9.660000000000007
4556,9.650000000000007
4557,9.640000000000008
4558,9.650000000000007
4559,9.640000000000008
4560,9.650000000000007
4561,9.660000000000007
4562,9.670000000000007
4563,9.680000000000007
4564,9.690000000000007
4565,9.700000000000006
4566,9.710000000000006
4567,9.720000000000006
4568,9.710000000000006
4569,9.700000000000006
4570,9.690000000000007
4571,9.680000000000007
4572,9.690000000000007
4573,9.680000000000007
4574,9.690000000000007
4575,9.700000000000006
4576,9.690000000000007
4577,9.700000000000006
4578,9.710000000000006
4579,9.720000000000006
4580,9.710000000000006
4581,9.700000000000006
4582,9.710000000000006
4583,9.700000000000006
4584,9.690000000000007
4585,9.700000000000006
4586,9.690000000000007
4587,9.680000000000007
4588,9.670000000000007
4589,9.660000000000007
4590,9.670000000000007
4591,9.660000000000007
4592,9.670000000000007
4593,9.680000000000007
4594,9.690000000000007
4595,9.700000000000006
4596,9.710000000000006
4597,9.720000000000006
4598,9.730000000000006
4599,9.740000000000006
4600,9.750000000000005
4601,9.760000000000005
4602,9.750000000000005
4603,9.740000000000006
4604,9.750000000000005
4605,9.760000000000005
4606,9.770000000000005
4607,9.760000000000005
4608,9.750000000000005
4609,9.760000000000005
4610,9.750000000000005
4611,9.760000000000005
4612,9.770000000000005
4613,9.780000000000005
4614,9.790000000000004
4615,9.780000000000005
4616,9.790000000000004
4617,9.780000000000005
4618,9.790000000000004
4619,9.800000000000004
4620,9.810000000000004
4621,9.820000000000004
4622,9.830000000000004
4623,9.840000000000003
4624,9.830000000000004
4625,9.840000000000003
4626,9.830000000000004
4627,9.840000000000003
4628,9.830000000000004
4629,9.820000000000004
4630,9.830000000000004
4631,9.820000000000004
4632,9.830000000000004
4633,9.820000000000004
4634,9.810000000000004
4635,9.800000000000004
4636,9.790000000000004
4637,9.800000000000004
4638,9.790000000000004
4639,9.780000000000005
4640,9.770000000000005
4641,9.780000000000005
4642,9.770000000000005
4643,9.760000000000005
4644,9.750000000000005
4645,9.760000000000005
4646,9.750000000000005
4647,9.760000000000005
4648,9.750000000000005
4649,9.740000000000006
4650,9.730000000000006
4651,9.740000000000006
4652,9.730000000000006
4653,9.740000000000006
4654,9.750000000000005
4655,9.740000000000006
4656,9.750000000000005
4657,9.740000000000006
4658,9.730000000000006
4659,9.740000000000006
4660,9.730000000000006
4661,9.720000000000006
4662,9.710000000000006
4663,9.700000000000006
4664,9.710000000000006
4665,9.700000000000006
4666,9.690000000000007
4667,9.680000000000007
4668,9.690000000000007
4669,9.700000000000006
4670,9.710000000000006
4671,9.720000000000006
4672,9.730000000000006
4673,9.720000000000006
4674,9.710000000000006
4675,9.720000000000006
4676,9.710000000000006
4677,9.700000000000006
4678,9.690000000000007
4679,9.700000000000006
4680,9.710000000000006
4681,9.720000000000006
4682,9.730000000000006
4683,9.720000000000006
4684,9.710000000000006
4685,9.700000000000006
4686,9.710000000000006
4687,9.720000000000006
4688,9.710000000000006
4689,9.720000000000006
4690,9.730000000000006
4691,9.720000000000006
4692,9.710000000000006
4693,9.720000000000006
4694,9.730000000000006
4695,9.740000000000006
4696,9.750000000000005
4697,9.740000000000006
4698,9.750000000000005
4699,9.760000000000005
4700,9.750000000000005
4701,9.740000000000006
4702,9.730000000000006
4703,9.720000000000006
4704,9.730000000000006
4705,9.740000000000006
4706,9.750000000000005
4707,9.740000000000006
4708,9.730000000000006
4709,9.720000000000006
4710,9.730000000000006
4711,9.720000000000006
4712,9.730000000000006
4713,9.720000000000006
4714,9.730000000000006
4715,9.740000000000006
4716,9.730000000000006
4717,9.740000000000006
4718,9.750000000000005
4719,9.740000000000006
4720,9.750000000000005
4721,9.760000000000005
4722,9.750000000000005
4723,9.760000000000005
4724,9.770000000000005
4725,9.760000000000005
4726,9.750000000000005
4727,9.760000000000005
4728,9.770000000000005
4729,9.760000000000005
4730,9.770000000000005
4731,9.780000000000005
4732,9.790000000000004
4733,9.800000000000004
4734,9.790000000000004
4735,9.780000000000005
4736,9.790000000000004
4737,9.780000000000005
4738,9.790000000000004
4739,9.780000000000005
4740,9.770000000000005
4741,9.760000000000005
4742,9.770000000000005
4743,9.760000000000005
4744,9.770000000000005
4745,9.780000000000005
4746,9.790000000000004
4747,9.780000000000005
4748,9.790000000000004
4749,9.780000000000005
4750,9.770000000000005
4751,9.760000000000005
4752,9.750000000000005
4753,9.760000000000005
4754,9.770000000000005
4755,9.760000000000005
4756,9.770000000000005
4757,9.780000000000005
4758,9.770000000000005
4759,9.780000000000005
4760,9.770000000000005
4761,9.780000000000005
4762,9.770000000000005
4763,9.760000000000005
4764,9.770000000000005
4765,9.760000000000005
4766,9.750000000000005
4767,9.760000000000005
4768,9.770000000000005
4769,9.780000000000005
4770,9.790000000000004
4771,9.800000000000004
4772,9.810000000000004
4773,9.800000000000004
4774,9.790000000000004
4775,9.780000000000005
4776,9.770000000000005
4777,9.760000000000005
4778,9.750000000000005
4779,9.740000000000006
4780,9.730000000000006
4781,9.720000000000006
4782,9.730000000000006
4783,9.720000000000006
4784,9.710000000000006
4785,9.700000000000006
4786,9.710000000000006
4787,9.700000000000006
4788,9.690000000000007
4789,9.700000000000006
4790,9.690000000000007
4791,9.700000000000006
4792,9.690000000000007
4793,9.680000000000007
4794,9.690000000000007
4795,9.700000000000006
4796,9.710000000000006
4797,9.700000000000006
4798,9.710000000000006
4799,9.720000000000006
4800,9.730000000000006
4801,9.740000000000006
4802,9.730000000000006
4803,9.740000000000006
4804,9.730000000000006
4805,9.740000000000006
4806,9.750000000000005
4807,9.760000000000005
4808,9.750000000000005
4809,9.760000000000005
4810,9.750000000000005
4811,9.740000000000006
4812,9.750000000000005
4813,9.760000000000005
4814,9.770000000000005
4815,9.760000000000005
4816,9.750000000000005
4817,9.740000000000006
4818,9.730000000000006
4819,9.720000000000006
4820,9.730000000000006
4821,9.720000000000006
4822,9.710000000000006
4823,9.720000000000006
4824,9.730000000000006
4825,9.720000000000006
4826,9.730000000000006
4827,9.720000000000006
4828,9.730000000000006
4829,9.720000000000006
4830,9.730000000000006
4831,9.740000000000006
4832,9.750000000000005
4833,9.740000000000006
4834,9.750000000000005
4835,9.760000000000005
4836,9.770000000000005
4837,9.780000000000005
4838,9.770000000000005
4839,9.760000000000005
4840,9.750000000000005
4841,9.740000000000006
4842,9.730000000000006
4843,9.740000000000006
4844,9.730000000000006
4845,9.740000000000006
4846,9.750000000000005
4847,9.740000000000006
4848,9.750000000000005
4849,9.740000000000006
4850,9.750000000000005
4851,9.740000000000006
4852,9.730000000000006
4853,9.720000000000006
4854,9.730000000000006
4855,9.720000000000006
4856,9.710000000000006
4857,9.700000000000006
4858,9.710000000000006
4859,9.720000000000006
4860,9.730000000000006
4861,9.720000000000006
4862,9.730000000000006
4863,9.740000000000006
4864,9.730000000000006
4865,9.740000000000006
4866,9.750000000000005
4867,9.740000000000006
4868,9.750000000000005
4869,9.760000000000005
4870,9.770000000000005
4871,9.780000000000005
4872,9.770000000000005
4873,9.760000000000005
4874,9.770000000000005
4875,9.760000000000005
4876,9.770000000000005
4877,9.780000000000005
4878,9.790000000000004
4879,9.800000000000004
4880,9.790000000000004
4881,9.780000000000005
4882,9.790000000000004
4883,9.800000000000004
4884,9.790000000000004
4885,9.780000000000005
4886,9.770000000000005
4887,9.780000000000005
4888,9.770000000000005
4889,9.760000000000005
4890,9.750000000000005
4891,9.740000000000006
4892,9.730000000000006
4893,9.720000000000006
4894,9.710000000000006
4895,9.700000000000006
4896,9.710000000000006
4897,9.700000000000006
4898,9.690000000000007
4899,9.680000000000007
4900,9.690000000000007
4901,9.700000000000006
4902,9.690000000000007
4903,9.700000000000006
4904,9.690000000000007
4905,9.680000000000007
4906,9.690000000000007
4907,9.680000000000007
4908,9.690000000000007
4909,9.680000000000007
4910,9.670000000000007
4911,9.680000000000007
4912,9.690000000000007
4913,9.700000000000006
4914,9.710000000000006
4915,9.720000000000006
4916,9.730000000000006
4917,9.720000000000006
4918,9.710000000000006
4919,9.700000000000006
4920,9.690000000000007
4921,9.700000000000006
4922,9.690000000000007
4923,9.700000000000006
4924,9.710000000000006
4925,9.720000000000006
4926,9.730000000000006
4927,9.720000000000006
4928,9.710000000000006
4929,9.720000000000006
4930,9.730000000000006
4931,9.740000000000006
4932,9.730000000000006
4933,9.720000000000006
4934,9.730000000000006
4935,9.720000000000006
4936,9.730000000000006
4937,9.720000000000006
4938,9.710000000000006
4939,9.700000000000006
4940,9.710000000000006
4941,9.720000000000006
4942,9.730000000000006
4943,9.740000000000006
4944,9.750000000000005
4945,9.740000000000006
4946,9.750000000000005
4947,9.760000000000005
4948,9.770000000000005
4949,9.760000000000005
4950,9.750000000000005
4951,9.760000000000005
4952,9.770000000000005
4953,9.760000000000005
4954,9.770000000000005
4955,9.780000000000005
4956,9.770000000000005
4957,9.780000000000005
4958,9.790000000000004
4959,9.800000000000004
4960,9.790000000000004
4961,9.780000000000005
4962,9.790000000000004
4963,9.800000000000004
4964,9.810000000000004
4965,9.800000000000004
4966,9.790000000000004
4967,9.780000000000005
4968,9.770000000000005
4969,9.780000000000005
4970,9.790000000000004
4971,9.800000000000004
4972,9.790000000000004
4973,9.780000000000005
4974,9.770000000000005
4975,9.760000000000005
4976,9.750000000000005
4977,9.740000000000006
4978,9.730000000000006
4979,9.740000000000006
4980,9.750000000000005
4981,9.760000000000005
4982,9.770000000000005
4983,9.780000000000005
4984,9.790000000000004
4985,9.780000000000005
4986,9.770000000000005
4987,9.780000000000005
4988,9.790000000000004
4989,9.780000000000005
4990,9.770000000000005
4991,9.780000000000005
4992,9.790000000000004
4993,9.780000000000005
4994,9.790000000000004
4995,9.800000000000004
4996,9.810000000000004
4997,9.800000000000004
4998,9.790000000000004
4999,9.780000000000005
