,value
3992,17.900000000000006
3993,18.000000000000007
3994,17.900000000000006
3995,18.000000000000007
3996,18.10000000000001
3997,18.000000000000007
3998,18.10000000000001
3999,18.000000000000007
4000,18.10000000000001
4001,18.20000000000001
4002,18.10000000000001
4003,18.000000000000007
4004,17.900000000000006
4005,18.000000000000007
4006,18.10000000000001
4007,18.20000000000001
4008,18.10000000000001
4009,18.20000000000001
4010,18.30000000000001
4011,18.400000000000013
4012,18.30000000000001
4013,18.20000000000001
4014,18.30000000000001
4015,18.20000000000001
4016,18.10000000000001
4017,18.20000000000001
4018,18.30000000000001
4019,18.20000000000001
4020,18.10000000000001
4021,18.20000000000001
4022,18.30000000000001
4023,18.20000000000001
4024,18.30000000000001
4025,18.20000000000001
4026,18.30000000000001
4027,18.400000000000013
4028,18.30000000000001
4029,18.20000000000001
4030,18.30000000000001
4031,18.20000000000001
4032,18.10000000000001
4033,18.20000000000001
4034,18.30000000000001
4035,18.400000000000013
4036,18.30000000000001
4037,18.20000000000001
4038,18.30000000000001
4039,18.20000000000001
4040,18.10000000000001
4041,18.20000000000001
4042,18.10000000000001
4043,18.000000000000007
4044,18.10000000000001
4045,18.20000000000001
4046,18.30000000000001
4047,18.400000000000013
4048,18.500000000000014
4049,18.600000000000016
4050,18.500000000000014
4051,18.600000000000016
4052,18.700000000000017
4053,18.600000000000016
4054,18.700000000000017
4055,18.80000000000002
4056,18.700000000000017
4057,18.80000000000002
4058,18.700000000000017
4059,18.80000000000002
4060,18.700000000000017
4061,18.600000000000016
4062,18.700000000000017
4063,18.600000000000016
4064,18.700000000000017
4065,18.80000000000002
4066,18.90000000000002
4067,19.00000000000002
4068,18.90000000000002
4069,18.80000000000002
4070,18.90000000000002
4071,19.00000000000002
4072,19.100000000000023
4073,19.00000000000002
4074,19.100000000000023
4075,19.200000000000024
4076,19.300000000000026
4077,19.400000000000027
4078,19.300000000000026
4079,19.400000000000027
4080,19.50000000000003
4081,19.60000000000003
4082,19.70000000000003
4083,19.800000000000033
4084,19.900000000000034
4085,19.800000000000033
4086,19.900000000000034
4087,19.800000000000033
4088,19.900000000000034
4089,19.800000000000033
4090,19.70000000000003
4091,19.800000000000033
4092,19.900000000000034
4093,19.800000000000033
4094,19.70000000000003
4095,19.800000000000033
4096,19.900000000000034
4097,19.800000000000033
4098,19.70000000000003
4099,19.800000000000033
4100,19.70000000000003
4101,19.60000000000003
4102,19.70000000000003
4103,19.800000000000033
4104,19.900000000000034
4105,20.000000000000036
4106,20.100000000000037
4107,20.000000000000036
4108,20.100000000000037
4109,20.20000000000004
4110,20.100000000000037
4111,20.000000000000036
4112,19.900000000000034
4113,19.800000000000033
4114,19.70000000000003
4115,19.60000000000003
4116,19.50000000000003
4117,19.60000000000003
4118,19.50000000000003
4119,19.400000000000027
4120,19.300000000000026
4121,19.400000000000027
4122,19.300000000000026
4123,19.200000000000024
4124,19.300000000000026
4125,19.400000000000027
4126,19.300000000000026
4127,19.200000000000024
4128,19.100000000000023
4129,19.200000000000024
4130,19.300000000000026
4131,19.200000000000024
4132,19.300000000000026
4133,19.400000000000027
4134,19.50000000000003
4135,19.400000000000027
4136,19.50000000000003
4137,19.400000000000027
4138,19.50000000000003
4139,19.60000000000003
4140,19.50000000000003
4141,19.400000000000027
4142,19.300000000000026
4143,19.400000000000027
4144,19.300000000000026
4145,19.400000000000027
4146,19.300000000000026
4147,19.400000000000027
4148,19.50000000000003
4149,19.60000000000003
4150,19.50000000000003
4151,19.400000000000027
4152,19.50000000000003
4153,19.60000000000003
4154,19.70000000000003
4155,19.800000000000033
4156,19.70000000000003
4157,19.60000000000003
4158,19.70000000000003
4159,19.60000000000003
4160,19.50000000000003
4161,19.60000000000003
4162,19.50000000000003
4163,19.60000000000003
4164,19.50000000000003
4165,19.400000000000027
4166,19.300000000000026
4167,19.400000000000027
4168,19.50000000000003
4169,19.400000000000027
4170,19.50000000000003
4171,19.60000000000003
4172,19.50000000000003
4173,19.60000000000003
4174,19.50000000000003
4175,19.60000000000003
4176,19.50000000000003
4177,19.400000000000027
4178,19.300000000000026
4179,19.400000000000027
4180,19.300000000000026
4181,19.200000000000024
4182,19.300000000000026
4183,19.200000000000024
4184,19.300000000000026
4185,19.400000000000027
4186,19.300000000000026
4187,19.400000000000027
4188,19.50000000000003
4189,19.60000000000003
4190,19.50000000000003
4191,19.60000000000003
4192,19.50000000000003
4193,19.60000000000003
4194,19.50000000000003
4195,19.400000000000027
4196,19.300000000000026
4197,19.200000000000024
4198,19.300000000000026
4199,19.400000000000027
4200,19.50000000000003
4201,19.400000000000027
4202,19.300000000000026
4203,19.200000000000024
4204,19.300000000000026
4205,19.400000000000027
4206,19.50000000000003
4207,19.400000000000027
4208,19.50000000000003
4209,19.60000000000003
4210,19.50000000000003
4211,19.60000000000003
4212,19.50000000000003
4213,19.60000000000003
4214,19.70000000000003
4215,19.800000000000033
4216,19.70000000000003
4217,19.60000000000003
4218,19.70000000000003
4219,19.60000000000003
4220,19.50000000000003
4221,19.60000000000003
4222,19.50000000000003
4223,19.60000000000003
4224,19.70000000000003
4225,19.60000000000003
4226,19.50000000000003
4227,19.400000000000027
4228,19.300000000000026
4229,19.400000000000027
4230,19.50000000000003
4231,19.60000000000003
4232,19.50000000000003
4233,19.400000000000027
4234,19.50000000000003
4235,19.60000000000003
4236,19.70000000000003
4237,19.60000000000003
4238,19.70000000000003
4239,19.800000000000033
4240,19.70000000000003
4241,19.800000000000033
4242,19.70000000000003
4243,19.60000000000003
4244,19.50000000000003
4245,19.60000000000003
4246,19.50000000000003
4247,19.60000000000003
4248,19.70000000000003
4249,19.800000000000033
4250,19.70000000000003
4251,19.800000000000033
4252,19.70000000000003
4253,19.60000000000003
4254,19.50000000000003
4255,19.400000000000027
4256,19.50000000000003
4257,19.60000000000003
4258,19.70000000000003
4259,19.60000000000003
4260,19.70000000000003
4261,19.60000000000003
4262,19.50000000000003
4263,19.400000000000027
4264,19.300000000000026
4265,19.400000000000027
4266,19.300000000000026
4267,19.200000000000024
4268,19.300000000000026
4269,19.400000000000027
4270,19.300000000000026
4271,19.200000000000024
4272,19.100000000000023
4273,19.00000000000002
4274,18.90000000000002
4275,18.80000000000002
4276,18.90000000000002
4277,18.80000000000002
4278,18.700000000000017
4279,18.600000000000016
4280,18.700000000000017
4281,18.80000000000002
4282,18.90000000000002
4283,18.80000000000002
4284,18.90000000000002
4285,18.80000000000002
4286,18.90000000000002
4287,19.00000000000002
4288,19.100000000000023
4289,19.200000000000024
4290,19.100000000000023
4291,19.200000000000024
4292,19.100000000000023
4293,19.00000000000002
4294,18.90000000000002
4295,19.00000000000002
4296,19.100000000000023
4297,19.00000000000002
4298,19.100000000000023
4299,19.00000000000002
4300,19.100000000000023
4301,19.00000000000002
4302,19.100000000000023
4303,19.00000000000002
4304,18.90000000000002
4305,18.80000000000002
4306,18.90000000000002
4307,19.00000000000002
4308,19.100000000000023
4309,19.00000000000002
4310,18.90000000000002
4311,19.00000000000002
4312,18.90000000000002
4313,19.00000000000002
4314,19.100000000000023
4315,19.200000000000024
4316,19.300000000000026
4317,19.200000000000024
4318,19.100000000000023
4319,19.00000000000002
4320,18.90000000000002
4321,19.00000000000002
4322,18.90000000000002
4323,19.00000000000002
4324,18.90000000000002
4325,18.80000000000002
4326,18.90000000000002
4327,19.00000000000002
4328,18.90000000000002
4329,19.00000000000002
4330,19.100000000000023
4331,19.200000000000024
4332,19.100000000000023
4333,19.200000000000024
4334,19.300000000000026
4335,19.200000000000024
4336,19.300000000000026
4337,19.400000000000027
4338,19.50000000000003
4339,19.60000000000003
4340,19.50000000000003
4341,19.60000000000003
4342,19.70000000000003
4343,19.60000000000003
4344,19.70000000000003
4345,19.60000000000003
4346,19.50000000000003
4347,19.400000000000027
4348,19.50000000000003
4349,19.60000000000003
4350,19.70000000000003
4351,19.800000000000033
4352,19.900000000000034
4353,20.000000000000036
4354,20.100000000000037
4355,20.000000000000036
4356,19.900000000000034
4357,20.000000000000036
4358,19.900000000000034
4359,19.800000000000033
4360,19.70000000000003
4361,19.800000000000033
4362,19.70000000000003
4363,19.60000000000003
4364,19.50000000000003
4365,19.400000000000027
4366,19.300000000000026
4367,19.200000000000024
4368,19.300000000000026
4369,19.400000000000027
4370,19.50000000000003
4371,19.400000000000027
4372,19.300000000000026
4373,19.400000000000027
4374,19.50000000000003
4375,19.400000000000027
4376,19.50000000000003
4377,19.60000000000003
4378,19.70000000000003
4379,19.60000000000003
4380,19.50000000000003
4381,19.60000000000003
4382,19.70000000000003
4383,19.60000000000003
4384,19.50000000000003
4385,19.60000000000003
4386,19.50000000000003
4387,19.400000000000027
4388,19.300000000000026
4389,19.200000000000024
4390,19.300000000000026
4391,19.400000000000027
4392,19.50000000000003
4393,19.400000000000027
4394,19.300000000000026
4395,19.200000000000024
4396,19.300000000000026
4397,19.200000000000024
4398,19.300000000000026
4399,19.200000000000024
4400,19.100000000000023
4401,19.200000000000024
4402,19.300000000000026
4403,19.200000000000024
4404,19.300000000000026
4405,19.200000000000024
4406,19.300000000000026
4407,19.400000000000027
4408,19.300000000000026
4409,19.400000000000027
4410,19.300000000000026
4411,19.400000000000027
4412,19.300000000000026
4413,19.400000000000027
4414,19.50000000000003
4415,19.60000000000003
4416,19.70000000000003
4417,19.800000000000033
4418,19.70000000000003
4419,19.800000000000033
4420,19.70000000000003
4421,19.60000000000003
4422,19.70000000000003
4423,19.60000000000003
4424,19.50000000000003
4425,19.60000000000003
4426,19.70000000000003
4427,19.60000000000003
4428,19.50000000000003
4429,19.400000000000027
4430,19.300000000000026
4431,19.200000000000024
4432,19.100000000000023
4433,19.00000000000002
4434,19.100000000000023
4435,19.200000000000024
4436,19.100000000000023
4437,19.200000000000024
4438,19.100000000000023
4439,19.00000000000002
4440,19.100000000000023
4441,19.00000000000002
4442,19.100000000000023
4443,19.200000000000024
4444,19.100000000000023
4445,19.200000000000024
4446,19.300000000000026
4447,19.400000000000027
4448,19.50000000000003
4449,19.400000000000027
4450,19.50000000000003
4451,19.60000000000003
4452,19.50000000000003
4453,19.60000000000003
4454,19.70000000000003
4455,19.60000000000003
4456,19.50000000000003
4457,19.400000000000027
4458,19.300000000000026
4459,19.400000000000027
4460,19.300000000000026
4461,19.400000000000027
4462,19.50000000000003
4463,19.400000000000027
4464,19.50000000000003
4465,19.60000000000003
4466,19.50000000000003
4467,19.60000000000003
4468,19.50000000000003
4469,19.60000000000003
4470,19.70000000000003
4471,19.800000000000033
4472,19.900000000000034
4473,20.000000000000036
4474,20.100000000000037
4475,20.20000000000004
4476,20.30000000000004
4477,20.40000000000004
4478,20.500000000000043
4479,20.40000000000004
4480,20.30000000000004
4481,20.20000000000004
4482,20.30000000000004
4483,20.40000000000004
4484,20.500000000000043
4485,20.40000000000004
4486,20.30000000000004
4487,20.40000000000004
4488,20.30000000000004
4489,20.20000000000004
4490,20.100000000000037
4491,20.20000000000004
4492,20.30000000000004
4493,20.40000000000004
4494,20.30000000000004
4495,20.20000000000004
4496,20.100000000000037
4497,20.20000000000004
4498,20.100000000000037
4499,20.20000000000004
4500,20.100000000000037
4501,20.20000000000004
4502,20.100000000000037
4503,20.000000000000036
4504,19.900000000000034
4505,20.000000000000036
4506,19.900000000000034
4507,20.000000000000036
4508,20.100000000000037
4509,20.000000000000036
4510,19.900000000000034
4511,19.800000000000033
4512,19.70000000000003
4513,19.60000000000003
4514,19.70000000000003
4515,19.800000000000033
4516,19.900000000000034
4517,19.800000000000033
4518,19.900000000000034
4519,19.800000000000033
4520,19.900000000000034
4521,19.800000000000033
4522,19.900000000000034
4523,19.800000000000033
4524,19.70000000000003
4525,19.800000000000033
4526,19.900000000000034
4527,19.800000000000033
4528,19.70000000000003
4529,19.800000000000033
4530,19.70000000000003
4531,19.800000000000033
4532,19.900000000000034
4533,19.800000000000033
4534,19.70000000000003
4535,19.800000000000033
4536,19.70000000000003
4537,19.60000000000003
4538,19.50000000000003
4539,19.400000000000027
4540,19.50000000000003
4541,19.60000000000003
4542,19.50000000000003
4543,19.400000000000027
4544,19.300000000000026
4545,19.400000000000027
4546,19.300000000000026
4547,19.400000000000027
4548,19.300000000000026
4549,19.400000000000027
4550,19.300000000000026
4551,19.200000000000024
4552,19.100000000000023
4553,19.200000000000024
4554,19.100000000000023
4555,19.00000000000002
4556,18.90000000000002
4557,19.00000000000002
4558,19.100000000000023
4559,19.00000000000002
4560,19.100000000000023
4561,19.200000000000024
4562,19.100000000000023
4563,19.200000000000024
4564,19.100000000000023
4565,19.200000000000024
4566,19.300000000000026
4567,19.200000000000024
4568,19.300000000000026
4569,19.400000000000027
4570,19.50000000000003
4571,19.400000000000027
4572,19.300000000000026
4573,19.200000000000024
4574,19.100000000000023
4575,19.00000000000002
4576,18.90000000000002
4577,18.80000000000002
4578,18.700000000000017
4579,18.600000000000016
4580,18.700000000000017
4581,18.80000000000002
4582,18.90000000000002
4583,18.80000000000002
4584,18.700000000000017
4585,18.80000000000002
4586,18.700000000000017
4587,18.80000000000002
4588,18.700000000000017
4589,18.600000000000016
4590,18.700000000000017
4591,18.80000000000002
4592,18.90000000000002
4593,19.00000000000002
4594,19.100000000000023
4595,19.00000000000002
4596,19.100000000000023
4597,19.200000000000024
4598,19.300000000000026
4599,19.200000000000024
4600,19.300000000000026
4601,19.200000000000024
4602,19.300000000000026
4603,19.200000000000024
4604,19.300000000000026
4605,19.200000000000024
4606,19.300000000000026
4607,19.200000000000024
4608,19.100000000000023
4609,19.00000000000002
4610,18.90000000000002
4611,18.80000000000002
4612,18.90000000000002
4613,19.00000000000002
4614,18.90000000000002
4615,18.80000000000002
4616,18.90000000000002
4617,18.80000000000002
4618,18.700000000000017
4619,18.80000000000002
4620,18.700000000000017
4621,18.600000000000016
4622,18.500000000000014
4623,18.600000000000016
4624,18.500000000000014
4625,18.600000000000016
4626,18.700000000000017
4627,18.80000000000002
4628,18.90000000000002
4629,18.80000000000002
4630,18.90000000000002
4631,18.80000000000002
4632,18.700000000000017
4633,18.600000000000016
4634,18.700000000000017
4635,18.600000000000016
4636,18.500000000000014
4637,18.400000000000013
4638,18.30000000000001
4639,18.20000000000001
4640,18.10000000000001
4641,18.20000000000001
4642,18.30000000000001
4643,18.20000000000001
4644,18.30000000000001
4645,18.20000000000001
4646,18.10000000000001
4647,18.000000000000007
4648,17.900000000000006
4649,18.000000000000007
4650,17.900000000000006
4651,17.800000000000004
4652,17.900000000000006
4653,18.000000000000007
4654,17.900000000000006
4655,18.000000000000007
4656,17.900000000000006
4657,17.800000000000004
4658,17.900000000000006
4659,18.000000000000007
4660,17.900000000000006
4661,17.800000000000004
4662,17.900000000000006
4663,17.800000000000004
4664,17.900000000000006
4665,17.800000000000004
4666,17.900000000000006
4667,18.000000000000007
4668,18.10000000000001
4669,18.000000000000007
4670,17.900000000000006
4671,17.800000000000004
4672,17.900000000000006
4673,17.800000000000004
4674,17.700000000000003
4675,17.6
4676,17.700000000000003
4677,17.6
4678,17.700000000000003
4679,17.6
4680,17.700000000000003
4681,17.6
4682,17.700000000000003
4683,17.800000000000004
4684,17.900000000000006
4685,17.800000000000004
4686,17.700000000000003
4687,17.6
4688,17.700000000000003
4689,17.6
4690,17.5
4691,17.6
4692,17.5
4693,17.6
4694,17.700000000000003
4695,17.6
4696,17.5
4697,17.4
4698,17.5
4699,17.4
4700,17.299999999999997
4701,17.199999999999996
4702,17.099999999999994
4703,17.199999999999996
4704,17.099999999999994
4705,17.199999999999996
4706,17.099999999999994
4707,17.199999999999996
4708,17.299999999999997
4709,17.4
4710,17.299999999999997
4711,17.199999999999996
4712,17.299999999999997
4713,17.4
4714,17.299999999999997
4715,17.199999999999996
4716,17.099999999999994
4717,17.199999999999996
4718,17.099999999999994
4719,17.199999999999996
4720,17.099999999999994
4721,16.999999999999993
4722,16.89999999999999
4723,16.79999999999999
4724,16.69999999999999
4725,16.599999999999987
4726,16.499999999999986
4727,16.399999999999984
4728,16.499999999999986
4729,16.599999999999987
4730,16.499999999999986
4731,16.599999999999987
4732,16.69999999999999
4733,16.599999999999987
4734,16.499999999999986
4735,16.399999999999984
4736,16.499999999999986
4737,16.399999999999984
4738,16.299999999999983
4739,16.19999999999998
4740,16.299999999999983
4741,16.19999999999998
4742,16.299999999999983
4743,16.399999999999984
4744,16.499999999999986
4745,16.599999999999987
4746,16.69999999999999
4747,16.79999999999999
4748,16.69999999999999
4749,16.79999999999999
4750,16.69999999999999
4751,16.79999999999999
4752,16.89999999999999
4753,16.79999999999999
4754,16.69999999999999
4755,16.79999999999999
4756,16.69999999999999
4757,16.599999999999987
4758,16.499999999999986
4759,16.599999999999987
4760,16.499999999999986
4761,16.399999999999984
4762,16.499999999999986
4763,16.599999999999987
4764,16.499999999999986
4765,16.399999999999984
4766,16.499999999999986
4767,16.599999999999987
4768,16.499999999999986
4769,16.599999999999987
4770,16.69999999999999
4771,16.79999999999999
4772,16.69999999999999
4773,16.599999999999987
4774,16.69999999999999
4775,16.79999999999999
4776,16.69999999999999
4777,16.599999999999987
4778,16.69999999999999
4779,16.79999999999999
4780,16.69999999999999
4781,16.599999999999987
4782,16.499999999999986
4783,16.399999999999984
4784,16.499999999999986
4785,16.599999999999987
4786,16.69999999999999
4787,16.79999999999999
4788,16.69999999999999
4789,16.599999999999987
4790,16.499999999999986
4791,16.399999999999984
4792,16.499999999999986
4793,16.599999999999987
4794,16.69999999999999
4795,16.79999999999999
4796,16.69999999999999
4797,16.79999999999999
4798,16.89999999999999
4799,16.999999999999993
4800,16.89999999999999
4801,16.79999999999999
4802,16.69999999999999
4803,16.79999999999999
4804,16.89999999999999
4805,16.79999999999999
4806,16.69999999999999
4807,16.79999999999999
4808,16.69999999999999
4809,16.79999999999999
4810,16.89999999999999
4811,16.999999999999993
4812,17.099999999999994
4813,16.999999999999993
4814,16.89999999999999
4815,16.999999999999993
4816,17.099999999999994
4817,17.199999999999996
4818,17.099999999999994
4819,16.999999999999993
4820,17.099999999999994
4821,16.999999999999993
4822,16.89999999999999
4823,16.79999999999999
4824,16.89999999999999
4825,16.79999999999999
4826,16.89999999999999
4827,16.999999999999993
4828,16.89999999999999
4829,16.79999999999999
4830,16.89999999999999
4831,16.79999999999999
4832,16.69999999999999
4833,16.599999999999987
4834,16.499999999999986
4835,16.599999999999987
4836,16.499999999999986
4837,16.399999999999984
4838,16.299999999999983
4839,16.399999999999984
4840,16.499999999999986
4841,16.599999999999987
4842,16.69999999999999
4843,16.599999999999987
4844,16.69999999999999
4845,16.599999999999987
4846,16.499999999999986
4847,16.599999999999987
4848,16.499999999999986
4849,16.599999999999987
4850,16.69999999999999
4851,16.599999999999987
4852,16.69999999999999
4853,16.79999999999999
4854,16.89999999999999
4855,16.999999999999993
4856,16.89999999999999
4857,16.999999999999993
4858,17.099999999999994
4859,17.199999999999996
4860,17.099999999999994
4861,16.999999999999993
4862,17.099999999999994
4863,17.199999999999996
4864,17.099999999999994
4865,16.999999999999993
4866,16.89999999999999
4867,16.79999999999999
4868,16.89999999999999
4869,16.79999999999999
4870,16.89999999999999
4871,16.79999999999999
4872,16.89999999999999
4873,16.999999999999993
4874,16.89999999999999
4875,16.79999999999999
4876,16.89999999999999
4877,16.999999999999993
4878,16.89999999999999
4879,16.79999999999999
4880,16.89999999999999
4881,16.79999999999999
4882,16.69999999999999
4883,16.79999999999999
4884,16.89999999999999
4885,16.999999999999993
4886,17.099999999999994
4887,16.999999999999993
4888,16.89999999999999
4889,16.999999999999993
4890,16.89999999999999
4891,16.79999999999999
4892,16.69999999999999
4893,16.79999999999999
4894,16.69999999999999
4895,16.599999999999987
4896,16.69999999999999
4897,16.599999999999987
4898,16.499999999999986
4899,16.399999999999984
4900,16.499999999999986
4901,16.599999999999987
4902,16.499999999999986
4903,16.599999999999987
4904,16.69999999999999
4905,16.79999999999999
4906,16.69999999999999
4907,16.79999999999999
4908,16.89999999999999
4909,16.79999999999999
4910,16.89999999999999
4911,16.79999999999999
4912,16.69999999999999
4913,16.79999999999999
4914,16.89999999999999
4915,16.999999999999993
4916,17.099999999999994
4917,16.999999999999993
4918,17.099999999999994
4919,17.199999999999996
4920,17.099999999999994
4921,17.199999999999996
4922,17.299999999999997
4923,17.4
4924,17.5
4925,17.6
4926,17.5
4927,17.4
4928,17.299999999999997
4929,17.4
4930,17.299999999999997
4931,17.199999999999996
4932,17.299999999999997
4933,17.4
4934,17.299999999999997
4935,17.4
4936,17.299999999999997
4937,17.4
4938,17.299999999999997
4939,17.4
4940,17.5
4941,17.4
4942,17.299999999999997
4943,17.199999999999996
4944,17.099999999999994
4945,16.999999999999993
4946,17.099999999999994
4947,17.199999999999996
4948,17.299999999999997
4949,17.199999999999996
4950,17.299999999999997
4951,17.199999999999996
4952,17.099999999999994
4953,16.999999999999993
4954,16.89999999999999
4955,16.79999999999999
4956,16.69999999999999
4957,16.599999999999987
4958,16.499999999999986
4959,16.599999999999987
4960,16.69999999999999
4961,16.79999999999999
4962,16.89999999999999
4963,16.79999999999999
4964,16.69999999999999
4965,16.599999999999987
4966,16.69999999999999
4967,16.599999999999987
4968,16.499999999999986
4969,16.399999999999984
4970,16.299999999999983
4971,16.399999999999984
4972,16.299999999999983
4973,16.19999999999998
4974,16.09999999999998
4975,15.99999999999998
4976,15.89999999999998
4977,15.99999999999998
4978,16.09999999999998
4979,15.99999999999998
4980,15.89999999999998
4981,15.99999999999998
4982,16.09999999999998
4983,15.99999999999998
4984,15.89999999999998
4985,15.799999999999981
4986,15.699999999999982
4987,15.599999999999982
4988,15.699999999999982
4989,15.599999999999982
4990,15.499999999999982
4991,15.599999999999982
4992,15.499999999999982
4993,15.599999999999982
4994,15.499999999999982
4995,15.599999999999982
4996,15.499999999999982
4997,15.599999999999982
4998,15.499999999999982
4999,15.399999999999983
